year,ward_code,ward_name,rainfall_mm,population_density,elevation_m,groundwater_depth_m,urban_area_percent,vegetation_percent,road_density_km_per_sq_km,water_source_proximity_km,water_potential_score
2018,W013,Vasanth Nagar,845.7131638150215,8113.035494732603,930.6935861131166,39.15856987630777,95.0,5.030443175662681,13.526017026152985,7.792687068231709,51
2018,W013,Vasanth Nagar,742.7104944496391,7523.77418164083,880.1716813123905,36.831891855631355,95.0,5.0,15.0,9.89570186444491,39
2018,W013,Vasanth Nagar,754.5048788073326,10317.08686526281,898.8813854361507,45.40169169961156,93.45498089885567,5.0,14.153860747087393,8.63682079432873,37
2018,W013,Vasanth Nagar,626.5661834079118,9187.021127911547,908.9732094660241,47.910431156356815,88.38840051754372,12.533152678989987,12.040986143236083,6.99512473342666,26
2018,W013,Vasanth Nagar,759.6182643638971,9801.003865161978,904.3352428378524,37.13215098104773,84.28492065752116,19.121598693856793,15.0,5.470668502865605,43
2018,W013,Vasanth Nagar,775.7207181248002,11999.485048981682,917.3162763693782,49.69817067448329,93.65566951482222,5.0,15.0,7.795858670498279,45
2018,W013,Vasanth Nagar,618.0653548382411,10213.41804930662,903.3554214789758,46.054005509495,95.0,5.0,15.0,7.298642115669772,34
2018,W013,Vasanth Nagar,743.1062970521684,12170.504169772366,920.4120059309982,50.0,95.0,10.425434907275871,15.0,9.195208999273428,47
2019,W013,Vasanth Nagar,667.7467739166059,9007.458651265842,918.3230397177341,44.02454308027569,93.48744767670942,5.0,15.0,8.928856030452808,30
2019,W013,Vasanth Nagar,657.8080693158878,12661.87478701135,898.5626802702297,50.0,88.0038476173982,13.441431509933985,13.90405661601577,8.509659241923382,32
2019,W013,Vasanth Nagar,513.5519178335205,8891.853494631789,943.7914611752345,46.11440440057117,95.0,7.121343668058666,15.0,9.974679253716635,21
2019,W013,Vasanth Nagar,677.1865398749397,10595.127169111773,913.919744826687,45.98615342927839,95.0,6.052139638869847,13.51411855523254,4.270910752911515,47
2019,W013,Vasanth Nagar,605.5659921320304,9466.0515073472,919.3411910128309,50.0,95.0,5.0,15.0,7.3169989243360085,35
2019,W013,Vasanth Nagar,578.1029356554736,10068.72496781254,915.8873119803194,41.08090448043041,90.29194072999023,5.0,14.526192252073313,9.550244046458703,45
2019,W013,Vasanth Nagar,740.1056582206629,9045.725209262877,911.8762268381352,43.525094946834415,93.32389682399295,10.573379185906159,13.61126884483962,9.70944747605456,40
2019,W013,Vasanth Nagar,554.0719582986186,9565.020872186395,920.6223713660388,49.240462455764636,95.0,5.0,13.988618978056937,10.0,23
2019,W013,Vasanth Nagar,556.3335086645709,8686.255839663429,876.682878574451,35.82465847841345,90.76162650999962,6.055507467272561,13.170408747726254,9.048538521757793,40
2019,W013,Vasanth Nagar,554.1634431621392,13144.770197159529,913.8116360627431,50.0,88.66454403447173,10.134065765795352,15.0,6.437667650480972,31
2019,W013,Vasanth Nagar,597.7184188640256,6482.606557744664,884.3543809246592,41.664653872042635,81.21882309062772,13.841498924458644,14.2066412718031,8.569401544407159,36
2019,W013,Vasanth Nagar,553.2234570087992,7612.855219250254,888.1679551978627,40.48850830207688,95.0,5.0,15.0,10.0,31
2019,W013,Vasanth Nagar,547.9531189695238,9894.774967481293,936.3634607498142,42.639225955261274,89.73743118857911,14.82203605205402,12.726613671473,7.866887664440361,28
2019,W013,Vasanth Nagar,605.3911708989381,12806.022282084465,903.3440677950193,50.0,95.0,5.0,15.0,7.517419399150801,20
2019,W013,Vasanth Nagar,601.2238433150688,9851.928630823808,916.3223491479357,42.02544256848937,93.27164977284184,5.0,13.86500373525853,6.329401142518611,35
2019,W013,Vasanth Nagar,577.0636225820296,13474.481423047506,918.892533234762,45.04422285090987,89.02981049898561,13.780010699030537,15.0,5.618635966697555,30
2019,W013,Vasanth Nagar,680.7191338612569,10408.221432215356,922.3714069959377,45.205816750445415,88.14736869592603,6.748548180979142,15.0,10.0,36
2019,W013,Vasanth Nagar,701.1940862862468,8301.818346795271,911.6246262623038,42.13173099420945,95.0,5.310494013791663,15.0,9.123987633488596,46
2019,W013,Vasanth Nagar,654.6467607603548,5913.352437503363,920.0696916583596,42.75048171130335,95.0,5.0,10.239518117655708,7.723935028745507,26
2019,W013,Vasanth Nagar,725.7882468780269,10556.954126868308,902.7760836781048,50.0,95.0,8.136638540356504,15.0,6.7919799385045145,44
2019,W013,Vasanth Nagar,533.5510570836117,13149.027501414412,925.1056871998289,50.0,85.75407572592152,12.086212304623704,15.0,8.026705751797357,27
2019,W013,Vasanth Nagar,591.3379248394066,11823.414799841094,881.4136604596852,50.0,95.0,5.0,15.0,7.2319139140509865,23
2019,W013,Vasanth Nagar,615.4194071894917,8792.166979529846,907.7343870056474,46.598128665228174,95.0,5.118876927977597,14.705075406997688,7.664770911515155,38
2019,W013,Vasanth Nagar,675.2728309091947,9750.004861031653,891.6145761805968,50.0,95.0,7.268465844885134,15.0,8.89070064316819,31
2019,W013,Vasanth Nagar,599.9430296924813,8750.689163308574,916.9627413351838,47.62827028239279,95.0,5.0,15.0,7.714782793379221,26
2019,W013,Vasanth Nagar,661.312476097009,11157.820891165204,889.8020369463321,48.885532884559645,82.03031359250765,21.13733612963452,14.038301978646764,7.541104159015689,35
2019,W013,Vasanth Nagar,595.7569880010417,6139.16426923471,886.8154176111644,37.917749049117944,87.36433659929108,11.361163113294321,11.418074906952997,7.420179125025747,30
2019,W013,Vasanth Nagar,602.3578698733128,9257.665715440304,912.5315589978335,36.041141599256,95.0,5.0,12.440285768517919,9.700748295022434,39
2019,W013,Vasanth Nagar,674.258389682473,9342.586284745388,901.545126725094,50.0,95.0,5.0,13.087419714261962,8.504536705202431,29
2019,W013,Vasanth Nagar,708.0152791362428,9869.796763267559,890.3889193969562,50.0,86.83545377000976,8.276394937085392,14.874369123395947,8.541706784770007,29
2019,W013,Vasanth Nagar,684.3758653029602,8851.712245968154,950.0,44.97314238105542,86.32028566722693,10.865502547720556,15.0,6.750938764432663,40
2019,W013,Vasanth Nagar,773.570814769103,10891.650334492368,922.7064906099461,50.0,88.9286734169668,11.005080352250385,15.0,6.985371618163774,40
2019,W013,Vasanth Nagar,603.7912371502199,8555.398469795107,906.6817084167945,39.95867574085152,95.0,5.0,15.0,9.043506082143987,36
2019,W013,Vasanth Nagar,603.5791612208131,9819.327567084261,909.7487374671101,45.45463923612521,84.28751882133272,16.130759072125386,15.0,9.420734687261248,25
2019,W013,Vasanth Nagar,552.7069951826916,11510.219810316834,884.7807223730441,50.0,95.0,7.324840948503299,13.606187101107391,7.776457503598168,26
2019,W013,Vasanth Nagar,655.9361759541748,10737.065246488779,898.5115206957721,50.0,95.0,7.042339335874749,15.0,8.502484507284208,16
2019,W013,Vasanth Nagar,663.5217492722002,12724.022690614729,926.0559875040408,50.0,95.0,9.837190272424195,15.0,9.138926263502416,34
2019,W013,Vasanth Nagar,640.202792852694,12171.057605942182,899.6223718927145,46.93208205734136,76.14640181140344,20.137199133112965,15.0,7.278014510804785,42
2019,W013,Vasanth Nagar,697.3750440055038,7347.35768851872,913.9743826330144,36.155265946493394,84.35926349223746,16.937682459485767,13.594716939173951,8.144524598421418,49
2019,W013,Vasanth Nagar,601.9283183271114,11709.842349051876,895.4671684480811,44.2187404114658,95.0,5.8587606726904555,14.862985925195792,6.974484716516012,36
2019,W013,Vasanth Nagar,653.2014887199343,7871.23143920371,900.4260798682702,37.48832468493496,78.04126255966293,27.41547494400958,14.1410226960773,8.485103589708705,42
2019,W013,Vasanth Nagar,567.6452511858208,8165.9232231286815,896.2448058151247,39.819411140767684,82.61822708892882,15.834999329770108,13.024327298964648,8.69340374041189,39
2019,W013,Vasanth Nagar,608.9128362562294,10596.708816981838,892.2838590659234,41.145525460934756,94.24657941535897,6.1621157647012526,15.0,9.80463139098189,37
2019,W013,Vasanth Nagar,708.1360442792615,8744.156497847818,917.9855840079772,38.56997255493848,89.14925338872496,12.175246446373885,12.881693094425854,6.712586734853521,48
2019,W013,Vasanth Nagar,582.2154916006446,11471.952746103521,908.1431605925266,47.733739069722574,95.0,5.0,15.0,6.9072459339386825,11
2019,W013,Vasanth Nagar,536.7856588785322,8920.381214204162,920.8280060078537,50.0,90.25523392035608,7.128445853702638,14.954722847527423,8.281693110902308,27
2019,W013,Vasanth Nagar,617.7893017421225,6174.764190420525,915.5519446862672,38.11051497369718,82.25537676596919,20.07036717664682,13.866806870272386,8.071885873811354,37
2019,W013,Vasanth Nagar,651.1537286275803,8123.782837845263,887.0613018526919,41.62735114692978,82.98290679976668,16.483216474687218,13.83420764483177,6.463275123483217,56
2019,W013,Vasanth Nagar,593.783775494938,10121.993243041241,908.5631552965284,50.0,92.32371213497154,5.0,15.0,6.146315094248901,25
2019,W013,Vasanth Nagar,599.9636312918828,8889.471756910742,905.7641516850113,41.62805901582232,95.0,5.0,15.0,7.0057311436464085,26
2020,W013,Vasanth Nagar,549.2765415728535,9179.411166109565,929.4785275242693,44.328881304145085,91.3128324488725,8.526005994294394,12.761239648080553,5.755424251404618,26
2020,W013,Vasanth Nagar,555.0561004372194,14238.65770320285,946.5909654257941,50.0,85.27020023459225,21.74885719069739,15.0,9.450929436876581,30
2020,W013,Vasanth Nagar,558.9965457858584,12899.003604449741,941.0660188808384,46.832258024584505,95.0,5.0,15.0,7.6456805065605185,25
2020,W013,Vasanth Nagar,741.295746098942,7515.411201251054,907.9703144260542,44.64940275371054,84.47806154258163,11.988045244821986,15.0,9.549054605256945,37
2020,W013,Vasanth Nagar,688.4965540946785,12722.181119730294,904.6707463158265,50.0,91.61755660894899,5.0,15.0,7.832219986886582,27
2020,W013,Vasanth Nagar,604.7215326132615,9511.755758171881,917.0162741752184,49.769600493654686,95.0,5.0,14.029673027184783,9.891832758101593,25
2020,W013,Vasanth Nagar,586.6736019578844,10226.290803898823,879.1356722630478,44.35236630099266,90.70072676234332,6.140889974085928,15.0,9.493759491071234,41
2020,W013,Vasanth Nagar,593.7711096352615,9410.989802771657,899.7650931436729,47.31961465430104,80.0598583618288,18.383378432645266,15.0,6.670780074897516,32
2020,W013,Vasanth Nagar,697.8672860655267,9817.794855767039,933.5042727880535,50.0,95.0,5.0,15.0,4.865533826732838,27
2020,W013,Vasanth Nagar,682.3958491356825,14373.676022677486,924.2856659295568,50.0,91.26820789338755,10.956628315432743,15.0,8.825534324544474,33
2020,W013,Vasanth Nagar,700.8165514262298,10469.060844165944,921.1807957186222,50.0,87.52729170010545,12.383140266552859,15.0,6.219893385235124,31
2020,W013,Vasanth Nagar,584.6608407534837,11794.934214468158,908.4775972540951,50.0,95.0,7.524659019935096,15.0,8.111492239521501,26
2020,W013,Vasanth Nagar,705.0886729290893,9032.809378956865,936.4824071612533,41.60212458115024,92.73065570691662,10.102617216824523,15.0,5.377826801381992,50
2020,W013,Vasanth Nagar,661.5554698246182,9103.955356244851,918.4651875140263,38.90352554282512,88.65690197259899,13.05505540738227,13.036690411547351,7.94354894976838,36
2020,W013,Vasanth Nagar,596.7349330620261,11856.474338752605,891.0279794013915,49.44877005490385,95.0,6.0321551887949,15.0,8.573269303796037,20
2020,W013,Vasanth Nagar,594.3857483998169,12783.254291747904,923.5087894742175,50.0,95.0,5.0,15.0,7.563231938884423,24
2020,W013,Vasanth Nagar,619.7982171646325,8837.57223303012,914.540922979218,45.66960383938057,92.81720475514456,5.0,13.093728402555914,6.743843220972545,36
2020,W013,Vasanth Nagar,577.3965972489354,9018.457396868824,927.115209275125,40.6307575771637,95.0,5.0,13.8428561837026,6.63737556873806,30
2020,W013,Vasanth Nagar,664.0106022831937,8182.901906309358,899.1204782030634,50.0,95.0,6.353602648689928,13.072407513013601,9.437180108424565,38
2020,W013,Vasanth Nagar,586.1233064519545,11843.602134565766,936.116658943781,40.26570111444882,95.0,5.0,15.0,7.109205602525101,38
2020,W013,Vasanth Nagar,505.304901005044,11927.961487612127,913.3224557262799,50.0,89.26790105534405,11.584982145828956,15.0,7.7872659393935155,28
2020,W013,Vasanth Nagar,677.4244054056993,7126.306665284494,902.6202460722528,45.624885465394236,78.61899705517644,25.853313050653696,12.47199390879139,9.779187941394856,41
2020,W013,Vasanth Nagar,572.4342696006892,11683.037522180712,937.7981920334186,50.0,91.43266440946051,14.320448841376201,14.775639500398354,9.076970015309783,10
2020,W013,Vasanth Nagar,636.7056186496208,8915.257867905235,887.2971439842348,49.816713111748825,77.82208398969496,27.71318116840798,12.079598499605027,8.383700828204212,30
2020,W013,Vasanth Nagar,491.71118063555303,9104.92291409127,922.1493852585269,40.26682099770953,95.0,7.759176994643678,15.0,8.094268473433427,36
2020,W013,Vasanth Nagar,687.9204590420201,9753.742683723907,932.6482563945208,49.58046956241125,93.67121191527652,9.182642342957562,15.0,8.653348283739282,46
2020,W013,Vasanth Nagar,572.1731291613092,10378.455576490798,912.5509267433092,50.0,91.38488647384034,6.349440923702662,15.0,8.700087404907014,23
2020,W013,Vasanth Nagar,442.65207708185034,8206.128303169542,937.4605557403067,49.54218089567745,91.0298445287854,16.160062578838446,13.566306688233626,5.596534593098701,22
2020,W013,Vasanth Nagar,679.2494606342708,8902.456080597796,922.8603190334355,45.121145790357524,92.70858869033141,10.39675534490664,15.0,8.116438019249307,40
2020,W013,Vasanth Nagar,526.5191338124946,12424.735554775854,902.4060822535961,46.816070600806974,95.0,5.0,15.0,7.768313744633133,17
2020,W013,Vasanth Nagar,579.1339968143653,11760.132206529106,932.9836889075804,49.710075314744586,89.56438113756263,12.090879172893109,13.2759014972306,9.317746135994055,26
2020,W013,Vasanth Nagar,556.0649802884473,12596.829735726595,912.7666551803867,49.106709513523455,95.0,5.0,15.0,9.051263352716955,18
2020,W013,Vasanth Nagar,618.6943938015661,9466.34825232044,880.1990240652713,36.166343252272505,77.59371403851203,20.607103502232626,13.287212513469223,6.158430785220174,42
2020,W013,Vasanth Nagar,628.7283359609822,9357.134367461058,899.3153369288639,50.0,93.39125963278256,10.60225103654776,12.829748514894682,9.605638193481957,24
2020,W013,Vasanth Nagar,824.5812922744785,7558.680005448114,892.793130407547,40.48665059662128,92.16125082862172,5.0,15.0,9.929409643535815,42
2020,W013,Vasanth Nagar,699.1457968764713,12479.901382541728,911.8269222470321,47.7861743872592,95.0,9.504476008546334,14.75466008126449,9.765640041873763,26
2020,W013,Vasanth Nagar,655.0053404212182,8451.09467450466,914.9535290106833,43.57248150711197,95.0,5.0,13.00902349848399,7.544982860591161,38
2020,W013,Vasanth Nagar,606.6314009776432,5963.658954464574,925.2659534029092,44.275118018153385,95.0,5.0,13.01478771460651,6.56803962185073,41
2020,W013,Vasanth Nagar,663.2964591300376,8959.769601429958,913.4761534623923,48.67136236535967,95.0,5.0,15.0,9.928469148654246,33
2020,W013,Vasanth Nagar,600.7890751403726,9262.801227531705,915.6102085419365,44.116690682554186,95.0,5.0,15.0,5.547643487228472,38
2020,W013,Vasanth Nagar,689.50472299476,12512.65602084211,901.3537987887246,47.65872111257744,95.0,9.779945429800648,15.0,5.36366252651168,31
2020,W013,Vasanth Nagar,621.997294775392,7367.580739782716,925.117102496258,37.491447697767434,94.42113913904389,9.957910848777626,14.152958361707256,10.0,44
2020,W013,Vasanth Nagar,555.7490570291005,10987.249806617376,914.75233398011,50.0,95.0,5.0,15.0,7.670274651237149,21
2020,W013,Vasanth Nagar,620.6775833908197,10367.793438069013,935.4043117481732,44.503100335283484,79.66660912174275,19.54519229034885,15.0,7.659827419448409,36
2020,W013,Vasanth Nagar,694.9440438088368,10482.197911349725,922.854215449026,38.69174946257603,93.61078237188401,5.832608872942387,15.0,7.970293976280866,36
2020,W013,Vasanth Nagar,578.1506649954889,11682.621241272653,901.5517066316143,45.42835271417128,95.0,6.567780864396378,15.0,6.345722412838508,36
2020,W013,Vasanth Nagar,686.3564479290421,8204.098689316617,918.5668800766057,42.12400998377031,87.92749251558016,10.295858839828554,14.012253632526633,6.171358357723584,46
2020,W013,Vasanth Nagar,578.7473510916656,8713.126617290794,921.1004398611099,41.5186802928821,93.27597743730593,6.301787608217759,13.165462866114382,7.411564981507638,33
2020,W013,Vasanth Nagar,627.3878697525047,10868.657985319742,922.2830706542337,50.0,82.94900235957869,20.702785200239546,15.0,8.220613557842677,36
2020,W013,Vasanth Nagar,588.0655131338453,12656.184831293725,925.701774318393,50.0,95.0,5.0,15.0,8.880761410689365,18
2021,W013,Vasanth Nagar,579.8281383455468,11894.03790007185,903.0649314131887,50.0,89.96325139177809,18.11709092362902,12.765545626629551,8.855367085561516,29
2021,W013,Vasanth Nagar,519.1591630343504,9698.529401087273,877.3227453437995,47.38652238676247,90.22503661752103,5.0,15.0,8.388280800073497,40
2021,W013,Vasanth Nagar,684.2660662305357,5802.516247537591,902.4895846543332,43.2799315459056,81.98583875951599,14.927896213213959,12.709467124330173,7.01715287861557,53
2021,W013,Vasanth Nagar,639.125774799319,10159.963127083029,895.4989029108932,41.72744719230411,95.0,5.0,13.482599138691743,8.504242617350146,34
2021,W013,Vasanth Nagar,604.72919718612,12246.508336306895,911.777521993786,49.629785278240355,95.0,5.0,15.0,6.678841063716862,30
2021,W013,Vasanth Nagar,691.5762620839438,9349.468419013629,888.0724085347159,49.67893773814494,95.0,7.339815433312177,15.0,8.629144693549671,22
2021,W013,Vasanth Nagar,585.5552615142221,11316.052598263965,918.0898749951201,50.0,95.0,5.0,15.0,7.864119640226846,24
2021,W013,Vasanth Nagar,799.335411406613,7273.567247525632,908.7246702396582,40.07441570373778,95.0,5.0,12.056201484876587,8.263496346512834,35
2021,W013,Vasanth Nagar,693.0475837848417,11143.31850014629,883.430082019184,47.542855085873235,95.0,5.0,13.52063984717982,6.955187572443457,55
2021,W013,Vasanth Nagar,702.9094103808836,9004.52939546551,888.0402396215708,40.75246040588281,95.0,13.135066400924904,13.408830921893369,8.197664953986251,38
2021,W013,Vasanth Nagar,715.2279599510656,8130.911317938383,929.621919404633,36.755734881748864,95.0,5.0,13.658702427375825,7.3609489049187475,57
2021,W013,Vasanth Nagar,695.885236389602,9359.567506548445,897.1544652766704,50.0,67.81337175219701,34.103339661791516,13.394868477739102,9.675243871585549,58
2021,W013,Vasanth Nagar,628.4540482671677,9442.19728013174,913.2241225189266,42.510808174807465,88.64453003607095,12.293744387945605,15.0,8.008570161144446,38
2021,W013,Vasanth Nagar,582.0268160316928,8419.125802058647,895.0158131276341,46.81440315055722,95.0,5.806104727806746,14.888088119976901,8.084530254496183,29
2021,W013,Vasanth Nagar,717.0126002174969,11498.448865764196,908.8975671305169,47.13755921492768,95.0,6.331083244519987,15.0,6.454692460660599,50
2021,W013,Vasanth Nagar,547.412384975429,10611.968283812195,944.8543444471862,46.02213299891763,94.63618155227722,8.778729522718287,13.80346310181219,5.840322439247817,28
2021,W013,Vasanth Nagar,631.9550657136416,10224.9082575792,937.5096367545841,42.556731159880144,93.85031313188775,12.178759786118917,15.0,10.0,30
2021,W013,Vasanth Nagar,577.7228637790654,10029.504423325345,916.6726543323717,44.585551449685454,95.0,5.0,15.0,8.860260408875883,28
2021,W013,Vasanth Nagar,604.1502669489198,11545.114735630199,912.5610347601836,47.316005941209696,89.21487700272556,13.582709591386525,15.0,7.380965673935931,36
2021,W013,Vasanth Nagar,701.2685898435445,11171.275301113654,927.3497310544194,50.0,95.0,6.5783356617732744,15.0,7.866365451640492,26
2021,W013,Vasanth Nagar,449.4593509382462,13584.03575090258,947.654525133992,48.81428762544153,95.0,9.130145524619657,15.0,8.647649414556186,14
2021,W013,Vasanth Nagar,635.3579223425062,10726.342245028582,913.2552706841598,47.53129334626237,95.0,9.062743477468146,15.0,9.208964549985922,31
2021,W013,Vasanth Nagar,707.9256079366332,7943.390531445717,913.2520371277739,45.61197361502685,95.0,6.497411518935222,15.0,9.998484049867745,26
2021,W013,Vasanth Nagar,647.3308870289046,8799.803862720908,931.2607052395919,47.33064366885823,87.23732836186258,12.735960198302882,12.17806089351679,9.048019999341866,29
2021,W013,Vasanth Nagar,547.1910684194431,9477.896029877225,922.509387104188,46.66777282266903,91.08714530836188,8.493077306218378,14.536857986842339,6.811041866627578,16
2021,W013,Vasanth Nagar,625.8548995354945,11153.012192917526,911.7130453773008,50.0,90.23372245306733,9.598736301110538,15.0,8.54297465614919,28
2021,W013,Vasanth Nagar,622.5105788888495,9950.013649050035,924.2987522600297,43.15758527375162,75.53006268223508,23.097482723204784,15.0,8.336791412175927,27
2021,W013,Vasanth Nagar,673.5626988472177,10475.17790202364,905.2511953954337,42.44303129325628,88.49127625930412,9.268983422274362,15.0,8.818687432838614,32
2021,W013,Vasanth Nagar,588.3656147787565,10032.592649345292,904.2028195089041,46.51400459183569,93.83413658121962,6.554948051091577,12.153064046386326,9.162630160359596,24
2021,W013,Vasanth Nagar,689.7851796655856,14052.931620387075,885.8519541887604,50.0,91.63938027720407,9.93987085872153,14.491327056686572,7.487295744105503,29
2021,W013,Vasanth Nagar,740.1977547081656,13446.744443846892,906.849820691885,47.846471035219615,88.29124889651912,11.864966222680115,15.0,8.531527836780546,37
2021,W013,Vasanth Nagar,651.2485685507028,10809.91110512572,936.8294915643716,50.0,95.0,5.996980855417462,12.670967116272465,8.383709572975622,34
2021,W013,Vasanth Nagar,617.8202723816582,13096.682536295017,885.2628409073415,49.00655764696396,89.91818543887776,10.118878368811206,15.0,6.331342399996326,31
2021,W013,Vasanth Nagar,697.341260502016,11457.53521561199,899.49151120461,47.503659431381,88.77890690751346,6.175251163323391,15.0,6.475787424585362,43
2021,W013,Vasanth Nagar,753.6107287277376,10776.225946120765,923.2097277059993,50.0,91.09065165533192,10.389267096704568,15.0,7.116878650219151,21
2021,W013,Vasanth Nagar,552.951483346335,8404.248967882017,921.0180464327602,36.656935738952605,95.0,11.516930153478015,15.0,7.2110545107864406,20
2021,W013,Vasanth Nagar,684.5586060377638,8753.809065569798,926.1757859642476,46.689778266560786,91.4796077266494,5.0,14.850630429021498,6.1593928954183905,40
2021,W013,Vasanth Nagar,659.2169775533081,8912.86502171336,884.9435643304604,50.0,90.72155060755038,8.449324273424587,15.0,7.288735216533454,28
2021,W013,Vasanth Nagar,767.0147234075125,8781.20441560998,933.9026316095609,44.725476784679934,95.0,5.0,14.248938094796554,10.0,43
2021,W013,Vasanth Nagar,530.9152799666563,8315.453318301443,918.8930628270971,46.015687742179104,95.0,5.0,12.918134345122173,7.147011067344534,11
2021,W013,Vasanth Nagar,740.6543558121023,5367.326632310967,907.6540247252536,29.499914847438482,90.02150225101187,12.283286082868088,8.776085693051032,8.294218368135626,55
2021,W013,Vasanth Nagar,597.0984740714002,15000.0,871.5901572763956,48.28800094922362,92.57476032724328,6.293791797689032,15.0,9.342078044830663,18
2021,W013,Vasanth Nagar,531.2345985477698,8849.910212121582,930.5569411839982,47.811679550317045,94.44179654543296,5.0,14.36672933655684,8.670679926943711,25
2021,W013,Vasanth Nagar,527.7250609618374,7439.263949259679,907.3437536712876,44.71828950577904,86.51342939279239,15.116498948578911,10.867846308751787,7.786590320443916,24
2021,W013,Vasanth Nagar,480.01290665823285,9116.412452627928,889.2602076076646,43.43727143297703,95.0,6.827186532264143,11.614403661941921,8.856201001823289,26
2021,W013,Vasanth Nagar,596.6486336449079,7817.046936206836,904.65365968384,49.43334360154861,95.0,8.890110746602133,12.383372670694996,7.3132223397527,20
2021,W013,Vasanth Nagar,579.7329696381831,12544.796203114522,903.9148583991989,48.173632108951125,95.0,5.0,15.0,7.460654488021848,30
2021,W013,Vasanth Nagar,599.7015672535273,8087.688699850856,930.9735825778763,50.0,95.0,5.0,13.7696252102442,8.518365964015516,15
2021,W013,Vasanth Nagar,588.7739806275835,7571.565887267275,893.4651629740271,43.2382835906703,94.60413221935264,5.0,13.704905741951112,7.728887342319278,38
2021,W013,Vasanth Nagar,481.13772180883274,8766.43975752193,939.3134392702714,38.77036924984885,86.35103664481431,11.576916413684431,15.0,8.394026597347416,22
2022,W013,Vasanth Nagar,623.3883190479526,9647.057769247289,920.0963425438621,45.8634896208787,95.0,5.0,15.0,8.194352703045388,26
2022,W013,Vasanth Nagar,703.5417591514139,11343.02138593634,895.6254776087435,31.58346496443289,95.0,5.0,15.0,9.786890194484272,35
2022,W013,Vasanth Nagar,550.5685511505694,7766.993665189532,950.0,47.799150373466176,95.0,5.0,11.776319943479821,9.163373684355822,27
2022,W013,Vasanth Nagar,610.2743109944184,7846.274364447108,930.9942786304689,50.0,95.0,5.0,15.0,8.469134582237057,39
2022,W013,Vasanth Nagar,604.240167294758,13991.755827145858,903.9273293253491,50.0,95.0,5.0,15.0,6.925968533150711,22
2022,W013,Vasanth Nagar,602.601719235932,10925.069799212375,897.9980380539124,50.0,94.14158602711545,12.687635725869935,14.34479188644753,8.310678593637789,31
2022,W013,Vasanth Nagar,648.2804852939064,10191.93934447832,927.2491377615821,41.53893050029086,95.0,5.0,14.643291195852116,8.598959281670124,41
2022,W013,Vasanth Nagar,533.1369560031567,13251.45713347234,930.0421585515065,50.0,86.459879830474,19.655631394614765,15.0,8.117127927547457,22
2022,W013,Vasanth Nagar,642.8914422282256,9153.051397590105,933.8753882298726,50.0,93.77165443290349,5.0,15.0,9.097060741710662,20
2022,W013,Vasanth Nagar,608.8912804414767,14227.202022760226,911.8546200289628,50.0,95.0,5.0,15.0,8.741505709510857,35
2022,W013,Vasanth Nagar,511.3318267796902,10917.43116990179,915.7796434710114,42.11830009536752,92.86840341048789,8.708165606675527,15.0,8.032414339120676,27
2022,W013,Vasanth Nagar,596.720583404802,13889.91928950222,917.9096377714217,50.0,84.38107364357552,14.356612061250209,15.0,7.74200567098982,28
2022,W013,Vasanth Nagar,586.0829086804513,9868.813843720925,892.507769666658,49.156888856352694,95.0,6.99227002554939,15.0,9.171694713417427,16
2022,W013,Vasanth Nagar,733.7867949496308,11844.372937451131,877.6330703359279,46.85746981409647,85.13893661240874,16.597033417819016,15.0,7.701308161700551,53
2022,W013,Vasanth Nagar,730.3988650618031,8555.989981027127,920.2419414852924,50.0,87.68183598958133,16.18994065251807,14.278334580432416,6.467419613629023,50
2022,W013,Vasanth Nagar,599.3064302583027,10010.860678398047,905.6118609527603,50.0,95.0,5.0,15.0,8.729413080733273,33
2022,W013,Vasanth Nagar,586.7623568209883,12768.456047230886,926.6607219523767,47.781158477403764,95.0,6.9571625501508025,15.0,8.706618482933125,27
2022,W013,Vasanth Nagar,522.1085757670046,4527.304801128199,948.8843743773863,35.647984077583224,93.44259104898256,5.0,11.07211424663916,10.0,46
2022,W013,Vasanth Nagar,499.42575807390966,10383.488937282093,945.6254746122615,48.35890688490315,95.0,5.0,15.0,10.0,23
2022,W013,Vasanth Nagar,544.2023135852687,9144.740036295965,925.9207156306079,44.780756299081574,90.63802898930865,5.001860562708369,13.320552531946696,7.320266781448239,32
2022,W013,Vasanth Nagar,593.0942844516225,10600.287766702053,914.8377542725991,50.0,88.42444490152245,18.041246991582444,13.01074258668589,7.1746355334458105,28
2022,W013,Vasanth Nagar,574.0132858921676,6312.303766684274,933.8412690286208,43.371211765156474,95.0,5.0,12.336176054289275,7.812883435003924,28
2022,W013,Vasanth Nagar,684.9569264181489,9389.841440953613,896.5789336950504,46.21718805816175,95.0,7.014051223889874,15.0,7.620212606397886,42
2022,W013,Vasanth Nagar,639.250320633721,12123.892694084661,934.1783522883921,47.40737045894262,95.0,5.724391700775044,14.941745954918957,6.733167968623693,43
2022,W013,Vasanth Nagar,721.3050593443992,12253.742148840734,902.2581409209897,49.38352331478132,82.39416931026584,16.43832992789573,15.0,9.628316332056425,34
2022,W013,Vasanth Nagar,605.940292808312,10800.890859515508,927.3101221510993,50.0,89.40462325397752,9.91151659252457,15.0,7.6582972505573155,25
2022,W013,Vasanth Nagar,611.3123327194565,8087.247265638516,901.0875774672434,37.50364107060901,95.0,5.0,13.381741925506914,8.270759705420215,18
